hipCenter,-101.55,-182.99,-36.80
greaterTrochanter,-157.49,-149.38,-36.23
femoralCenter,-144.36,-182.81,-503.98
whitesideReference,-141.49,-201.38,-492.81
lateralCondyle,-166.41,-175.34,-507.97
medialCondyle,-114.02,-171.46,-515.00
lateralPosteriorCondyle,-166.46,-141.54,-485.75
medialPosteriorCondyle,-113.16,-138.00,-491.09
midfemurCenter,-143.74,-185.97,-265.01
PCLOrigin,-130.04,-159.93,-481.00
lateralEpicondyle,-184.87,-169.24,-479.32
medialSulcus,-96.47,-167.96,-489.71
medialEpicondyle,-94.81,-172.91,-487.91
