hipCenter,-91.31,0.41,-233.47
greaterTrochanter,-139.51,7.29,-225.82
femoralCenter,-113.18,7.05,-669.43
whitesideReference,-115.98,-10.93,-657.40
lateralCondyle,-131.22,15.77,-673.11
medialCondyle,-86.92,16.15,-680.61
lateralPosteriorCondyle,-128.08,47.21,-652.59
medialPosteriorCondyle,-79.51,43.75,-657.52
midfemurCenter,-123.25,-1.31,-448.14
PCLOrigin,-99.33,26.40,-649.13
lateralEpicondyle,-147.92,24.56,-646.08
medialSulcus,-69.07,17.34,-658.50
medialEpicondyle,-69.17,11.40,-655.49
